route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
103994292,13_平日(共通),736234b9-5454-47ca-b322-a311d5c18e3a,,,,,2401 0,0,0
103994292,13_日祝(共通),17f4d5c2-099d-40d4-b703-a4073f056def,,,,,2401 0,0,0
103994292,13_平日(共通),6d080a5b-6caf-432a-a548-a59d4e5fff66,,,,,2401 0,0,0
103994292,13_土曜(共通),9d9667d0-0998-497a-9d26-a5e08471f162,,,,,2401 0,0,0
103994292,13_土曜(共通),2ce5c1f4-237c-408d-ad39-a7ef56a904c2,,,,,2401 0,0,0
103994292,13_土曜(共通),60a18416-833b-41ad-978c-a99404dfb607,,,,,2401 0,0,0
103994292,13_日祝(共通),01b949b2-ea6c-4956-95b5-aa24d12f526a,,,,,2401 0,0,0
103994292,13_土曜(共通),a48d5003-d994-4268-81a8-aa2935e90cbe,,,,,2401 0,0,0
103994292,13_平日(共通),f8a33d24-f8f8-4c0b-9237-aaa256ce9220,,,,,2401 0,0,0
103994292,13_土曜(共通),bbedbbbf-c825-49a2-8dc7-aab62b952cb4,,,,,2401 0,0,0
103994292,13_平日(共通),f7b9dec5-c84d-45d6-8b60-548fed8cd3c3,,,,,2401 0,0,0
103994292,13_平日(共通),d443d7f5-d223-4ace-a4d9-54b4d3943d08,,,,,2401 0,0,0
103994292,13_日祝(共通),03e73717-8eb8-49e2-b913-536435533560,,,,,2401 0,0,0
103994292,13_平日(共通),89fb1ce8-b111-4902-962a-536e6743bb9a,,,,,2401 0,0,0
103994292,13_土曜(共通),5e96b89d-e719-432e-9144-55d3c5f60880,,,,,2401 0,0,0
103994292,13_平日(共通),1a4d0415-128a-4ac5-98ce-508954f1e690,,,,,2401 0,0,0
103994292,13_平日(共通),8c7e9bc6-d7b1-4c6a-87a3-513773751b46,,,,,2401 0,0,0
103994292,13_平日(共通),a86000c7-367b-4097-ba39-4358b4115534,,,,,2401 0,0,0
103994292,13_平日(共通),8f4f18d5-ce12-48a3-b371-438c01288812,,,,,2401 0,0,0
103994292,13_土曜(共通),799de7d0-b85a-413a-94a0-496e720f3120,,,,,2401 0,0,0
103994292,13_日祝(共通),312750b0-e88c-45e9-8361-49ffcb49ebd8,,,,,2401 0,0,0
103994292,13_土曜(共通),c2f6c1c5-eb02-4ad9-a493-34a1a5fd17f7,,,,,2401 0,0,0
103994292,13_平日(共通),038de0b7-b2e7-4be8-a6eb-3504095777ad,,,,,2401 0,0,0
103994292,13_土曜(共通),87ba2dd3-e360-41fe-aa5f-35c44b91febf,,,,,2401 0,0,0
103994292,13_土曜(共通),d2ecb540-d8e3-41be-bea8-31fb3c3ed9b0,,,,,2401 0,0,0
103994292,13_平日(共通),eec9bf77-165b-4611-b2f8-2df60c1df142,,,,,2401 0,0,0
103994292,13_平日(共通),158a979a-497e-4fe1-a3cf-2f344ebf5641,,,,,2401 0,0,0
103994292,13_平日(共通),71d96caa-9932-432a-9bf3-2f54e44ba836,,,,,2401 0,0,0
103994292,13_日祝(共通),a268e0b7-6823-4497-9022-3d49ae966908,,,,,2401 0,0,0
103994292,13_平日(共通),088c6cdf-3995-4ee3-ac23-3dfcaf1564da,,,,,2401 0,0,0
103994292,13_平日(共通),e4902e64-66e8-45dc-a9bc-4089ca001ba2,,,,,2401 0,0,0
103994292,13_土曜(共通),50a16142-c204-4e39-9b17-3bb7cab0faa4,,,,,2401 0,0,0
103994292,13_平日(共通),e5ab5872-c2e1-4b33-b95d-3bbd626ddeca,,,,,2401 0,0,0
103994292,13_土曜(共通),ab5db497-5c4f-4a5b-a135-38724d49763b,,,,,2401 0,0,0
103994292,13_平日(共通),186dd980-5149-4cc4-b13a-0f2061748304,,,,,2401 0,0,0
103994292,13_土曜(共通),8622759c-c3fd-416b-9262-0fa3d1388178,,,,,2401 0,0,0
103994292,13_土曜(共通),840164ef-bc51-4a3b-a806-0d002473e675,,,,,2401 0,0,0
103994292,13_平日(共通),4046e6fc-ff92-43ff-8b65-0dac428471c6,,,,,2401 0,0,0
103994292,13_土曜(共通),792f05de-4f5a-471d-bdba-11ead73dbc44,,,,,2401 0,0,0
103994292,13_土曜(共通),13c7ece9-c662-473f-8429-1234778b402b,,,,,2401 0,0,0
103994292,13_日祝(共通),c675f713-99e1-41b7-a1fe-12e4a21b0190,,,,,2401 0,0,0
103994292,13_平日(共通),68c5f54d-e86b-4b4e-8cb2-13164208ba21,,,,,2401 0,0,0
103994292,13_平日(共通),69bb610f-514f-4516-9297-13c95c47cdb4,,,,,2401 0,0,0
103994292,13_日祝(共通),482b6ca0-7669-48a1-93f9-158bd835d6b1,,,,,2401 0,0,0
103994292,13_土曜(共通),34e85973-c1f2-4004-b438-164865c05ba7,,,,,2401 0,0,0
103994292,13_日祝(共通),ba1b8b43-b70a-4ad1-b088-04fe7027394c,,,,,2401 0,0,0
103994292,13_土曜(共通),19bd5794-5e46-42a7-8f11-00190122f743,,,,,2401 0,0,0
103994292,13_土曜(共通),98d4a9f5-47c9-451b-ab36-00efa38f2b30,,,,,2401 0,0,0
103994292,13_平日(共通),c226f656-5c09-4810-bcf2-07153f1cd07e,,,,,2401 0,0,0
103994292,13_日祝(共通),1469e1c8-95f7-4f0d-95cd-0a33ea1d5c4b,,,,,2401 0,0,0
103994292,13_平日(共通),0e75b8a0-8433-42b8-b77d-26b0bc40fc4a,,,,,2401 0,0,0
103994292,13_日祝(共通),af3e9b60-d5f5-41cb-a8f2-25ae3f8796f7,,,,,2401 0,0,0
103994292,13_日祝(共通),d9c20890-0832-4f6b-8177-26f09e376fe4,,,,,2401 0,0,0
103994292,13_平日(共通),af768f5a-372c-4367-aeb7-21f78890d894,,,,,2401 0,0,0
103994292,13_土曜(共通),aa27a062-b8bc-4e24-962b-23a91c101428,,,,,2401 0,0,0
103994292,13_平日(共通),8eb25c26-d8ef-47f6-99e5-28ecfa7bb0f1,,,,,2401 0,0,0
103994292,13_土曜(共通),82de3963-d920-455a-a36c-2ba880bb8590,,,,,2401 0,0,0
103994292,13_土曜(共通),1e32ceb7-d9a8-4611-884e-2c07800d4e52,,,,,2401 0,0,0
103994292,13_平日(共通),83102a03-b906-4979-815b-2c550763ffc7,,,,,2401 0,0,0
103994292,13_土曜(共通),3a60da76-776a-4415-bca5-1919bf65ab3c,,,,,2401 0,0,0
103994292,13_平日(共通),215d543a-075f-4dcf-ac25-1a5409050377,,,,,2401 0,0,0
103994292,13_土曜(共通),77d6382b-3c96-42db-bdaa-1c5e218ed1aa,,,,,2401 0,0,0
103994292,13_平日(共通),c77b28e1-6f7b-438c-9158-1c664d82460f,,,,,2401 0,0,0
103994292,13_日祝(共通),2c414834-13e3-4118-82f3-16a0f5034ebf,,,,,2401 0,0,0
103994292,13_平日(共通),3ff20c31-b0e4-4c6d-9d3e-16e4c7da3aed,,,,,2401 0,0,0
103994292,13_平日(共通),173b5606-9640-4011-b5cd-16e75a45826e,,,,,2401 0,0,0
103994292,13_土曜(共通),525cd18c-7c45-42b3-b38a-1ca9d778dafc,,,,,2401 0,0,0
103994292,13_土曜(共通),c9e000b6-8b8a-41eb-84f8-1d02dd2959a4,,,,,2401 0,0,0
103994292,13_日祝(共通),2d71dcc1-857c-4e7c-b172-1da0ff41868f,,,,,2401 0,0,0
103994292,13_土曜(共通),e11f5f74-51ac-438e-bf2e-1f0fafabbad1,,,,,2401 0,0,0
103994292,13_平日(共通),21439eff-3125-40f4-9449-1f4585a4885d,,,,,2401 0,0,0
103994292,13_日祝(共通),7bc31a71-2ec4-44e5-97b0-21376d34cad9,,,,,2401 0,0,0
103994292,13_平日(共通),bfefd5fb-ee8d-4c89-a416-c6216fbc5d40,,,,,2401 0,0,0
103994292,13_平日(共通),cf4bed03-a725-49ae-95f0-c7026bfcc45c,,,,,2401 0,0,0
103994292,13_平日(共通),84809675-614f-4601-bb02-c8e6e44c6069,,,,,2401 0,0,0
103994292,13_土曜(共通),234785c6-628a-408d-bc7e-cad9362fbcf3,,,,,2401 0,0,0
103994292,13_平日(共通),35b73dd7-7ca4-4a13-bd66-cf9f40e2cb90,,,,,2401 0,0,0
103994292,13_平日(共通),e12a1187-d820-42c7-95ff-cdcaefb85878,,,,,2401 0,0,0
103994292,13_土曜(共通),81668f38-8bd3-4a5b-a35d-ce30c7a5ae95,,,,,2401 0,0,0
103994292,13_日祝(共通),430e18a9-4882-4bf8-aaaa-d5f2b4b34d6b,,,,,2401 0,0,0
103994292,13_平日(共通),3e460dc7-6bb6-42c4-90c9-d78ad25acfa7,,,,,2401 0,0,0
103994292,13_平日(共通),c4070994-8d9f-4311-af7e-d791a2ee02d3,,,,,2401 0,0,0
103994292,13_土曜(共通),7412736d-454f-4bd7-8c1d-bbe821d4fbb0,,,,,2401 0,0,0
103994292,13_土曜(共通),dc314ffc-a79e-493e-942a-b8ef8d849775,,,,,2401 0,0,0
103994292,13_平日(共通),adc93c4d-d0ec-433d-b4b2-b93ef566fabe,,,,,2401 0,0,0
103994292,13_土曜(共通),5ef8e685-56b0-4a64-a9b1-bfe406ea8789,,,,,2401 0,0,0
103994292,13_平日(共通),4ea21e31-fecb-484b-8865-ad15a80da56a,,,,,2401 0,0,0
103994292,13_平日(共通),6ed713cc-750f-462f-9c28-ad87d5420df6,,,,,2401 0,0,0
103994292,13_平日(共通),21efb570-3dd6-4393-bc10-b4fc91cdbce7,,,,,2401 0,0,0
103994292,13_平日(共通),3dbce17f-37d0-485c-8d16-daa245300fe5,,,,,2401 0,0,0
103994292,13_平日(共通),76712daf-cb75-4d18-9307-daf020f1a493,,,,,2401 0,0,0
103994292,13_土曜(共通),02c179a6-8e92-48d6-b41e-de97c347d45e,,,,,2401 0,0,0
103994292,13_土曜(共通),8291e8a3-aa26-4546-b84c-decea2c05324,,,,,2401 0,0,0
103994292,13_土曜(共通),bd665297-2f55-4798-a579-e01539adac05,,,,,2401 0,0,0
103994292,13_平日(共通),de96b149-fa4c-40c3-8c55-e056979bbc2c,,,,,2401 0,0,0
103994292,13_平日(共通),d3b9f45a-540a-44ea-944a-e16bef986c0c,,,,,2401 0,0,0
103994292,13_土曜(共通),dd04beb5-28af-4611-87ce-e175ec3d12f4,,,,,2401 0,0,0
103994292,13_日祝(共通),aa7b5628-cd51-4a58-a0be-e4f13c1938dc,,,,,2401 0,0,0
103994292,13_土曜(共通),d3c876c5-b8b3-4103-bc7a-e51129e78448,,,,,2401 0,0,0
103994292,13_平日(共通),02b59878-77da-4e66-be00-e1bcfb2fcd31,,,,,2401 0,0,0
103994292,13_土曜(共通),ce4ae6e4-4c83-4211-b4eb-e1ca4fe127a9,,,,,2401 0,0,0
103994292,13_土曜(共通),a78a2649-4ab2-4557-a499-e2d228e464a5,,,,,2401 0,0,0
103994292,13_土曜(共通),e7893545-c837-42fc-9590-e87c4a38a490,,,,,2401 0,0,0
103994292,13_土曜(共通),6ed51acb-40e0-4d73-b9cb-ea297c3f0e9e,,,,,2401 0,0,0
103994292,13_平日(共通),a4698b96-b937-427e-8038-eb7061487e15,,,,,2401 0,0,0
103994292,13_土曜(共通),66d2e8c4-fe1e-4bcd-9659-e7cc5edd58d5,,,,,2401 0,0,0
103994292,13_土曜(共通),56e51f96-4711-4799-a235-e7fbfd874f95,,,,,2401 0,0,0
103994292,13_平日(共通),7b5059e6-e7ad-409c-8a8a-e838369ea691,,,,,2401 0,0,0
103994292,13_日祝(共通),1f767b7c-b8ca-40cf-ba40-fed95c214914,,,,,2401 0,0,0
103994292,13_平日(共通),b5f576be-2354-4770-b7fd-facfcb0cc738,,,,,2401 0,0,0
103994292,13_土曜(共通),e848dbbb-5569-4752-bb6f-fb1d14f69ab4,,,,,2401 0,0,0
103994292,13_土曜(共通),fe8d7408-ad60-4eec-9c56-fc29cbd53720,,,,,2401 0,0,0
103994292,13_土曜(共通),aa48742c-9372-4676-97e2-f9ccf08d226a,,,,,2401 0,0,0
103994292,13_平日(共通),8d9667ce-e8c8-48c3-ada1-f7e1c93af90c,,,,,2401 0,0,0
103994292,13_平日(共通),ac1cc27e-e369-417f-8be5-f7a9ed053cb1,,,,,2401 0,0,0
103994292,13_土曜(共通),64b12134-d7d6-4f12-868a-f2cad5b66979,,,,,2401 0,0,0
