station_sid,same_pole_id,jorudan_code,pickup_and_dropoff_flg,stop_no,direction,stop_group_name
4c3a2c55-cc3e-468f-989d-c0f43283c0be,8010501@HiroshimaArea,,3,,呉駅方面,延崎@HiroshimaArea
1986072b-63e8-4123-9753-e93f19c7acb9,8010502@HiroshimaArea,,3,,阿賀方面,延崎@HiroshimaArea
8a013fc4-4ecd-4c79-9c69-2a585e65f47b,8010601@HiroshimaArea,,3,,冠崎・阿賀方面,阿賀小学校@HiroshimaArea
eeae90a5-4bba-4f6e-83fe-691b412010ae,8010701@HiroshimaArea,,3,,呉駅方面,西町@HiroshimaArea
14a12bfc-a83b-4d4f-a589-363006237d8d,8010702@HiroshimaArea,,3,,阿賀方面,西町@HiroshimaArea
7b0c8cbe-8720-41d2-a883-2345f76eb51a,8010801@HiroshimaArea,,3,,呉駅方面,東町@HiroshimaArea
07129089-e294-4e55-a41e-03b618cedb58,8010802@HiroshimaArea,,3,,阿賀方面,東町@HiroshimaArea
2045f6e4-9121-414f-82fc-262d93269be2,8011001@HiroshimaArea,,3,,呉駅方面,音戸大橋上@HiroshimaArea
5c6049dd-ed10-45a7-b7a1-a99bca23f4b0,8011002@HiroshimaArea,,3,,見晴町方面,音戸大橋上@HiroshimaArea
9ff65836-39fa-4e32-84a0-12bcd24633f5,8011101@HiroshimaArea,,3,,呉駅方面,みはらし荘@HiroshimaArea
990a4ed4-5b80-4a34-97f9-755ecc1148ce,8011102@HiroshimaArea,,3,,見晴町方面,みはらし荘@HiroshimaArea
cb064909-9939-4cc9-8293-04e1522859dc,8011201@HiroshimaArea,,3,,呉駅方面,見晴町@HiroshimaArea
beaf8b94-1844-4c67-b85a-12e5942a4345,8014001@HiroshimaArea,,3,,呉駅方面,中通１丁目@HiroshimaArea
822ef1ee-3517-4c58-8325-439e25e35114,8014002@HiroshimaArea,,3,,広方面,中通１丁目@HiroshimaArea
f0d440e8-bdd9-4c51-bfb1-9aa693778608,8014101@HiroshimaArea,,3,1,呉駅方面,四道路・四ツ道路@HiroshimaArea
6bbc544a-07b5-4faf-a8c5-c358fb7a93aa,8014102@HiroshimaArea,,3,2,広方面、宮原方面,四道路・四ツ道路@HiroshimaArea
3fd0e70a-2221-412d-88f1-04b76e119810,8014201@HiroshimaArea,,3,1,呉駅方面,本通３丁目・呉本通り三丁目@HiroshimaArea
8a7a62d9-fc44-4df4-b0f9-48d00268e608,8014202@HiroshimaArea,,3,2,広方面,本通３丁目・呉本通り三丁目@HiroshimaArea
9fcf4712-0c2a-49ae-a6c5-14d1f7c48084,8014301@HiroshimaArea,,3,,呉駅方面,本通４丁目・呉本通り四丁目@HiroshimaArea
b8f6129b-e25e-4263-872b-4d3e6a3d9fb4,8014302@HiroshimaArea,,3,,広方面,本通４丁目・呉本通り四丁目@HiroshimaArea
f44e79e9-8d29-4e6f-afdb-188c548f34a0,8014401@HiroshimaArea,,3,,呉駅方面,本通５丁目@HiroshimaArea
7785df63-f2ae-4c2e-80c7-b83d6c4f5844,8014402@HiroshimaArea,,3,,広方面,本通５丁目@HiroshimaArea
0cfa82fa-e158-4364-843c-2bc57e6ecb6f,8014501@HiroshimaArea,,3,,呉駅方面,本通６丁目・呉本通り六丁目@HiroshimaArea
84048450-f50a-4c68-9960-3c38b46948d5,8014502@HiroshimaArea,,3,,広方面,本通６丁目・呉本通り六丁目@HiroshimaArea
c5f66039-35c8-4802-8ba7-0ec487a87cec,8014601@HiroshimaArea,,3,,呉駅方面,本通７丁目@HiroshimaArea
3a27c2e6-2074-4d5e-bebc-5867ea3f71f8,8014602@HiroshimaArea,,3,,広方面,本通７丁目@HiroshimaArea
9ab4fa1f-bb2b-4eb4-83bd-4f14f4741a7e,8014701@HiroshimaArea,,3,,呉駅方面,本通８丁目・呉本通り八丁目@HiroshimaArea
95c73f24-da03-4dc6-99f2-0f57e3f5a966,8014702@HiroshimaArea,,3,,広方面,本通８丁目・呉本通り八丁目@HiroshimaArea
a17936e7-949d-4481-8447-006d86882bb0,8015602@HiroshimaArea,,3,,広方面,阿賀海岸通@HiroshimaArea
7f45cf09-29b7-4967-9cff-5aff7efc1510,8015603@HiroshimaArea,,3,,呉駅・冠崎方面,阿賀海岸通@HiroshimaArea
9960475b-1a50-43a0-abcc-649d1547961c,8016002@HiroshimaArea,,3,,広方面,広大橋@HiroshimaArea
2e118e17-7d7e-4602-b883-cd702550f459,8016101@HiroshimaArea,,3,,おりば,新広駅@HiroshimaArea
9c6ca834-1be1-4c90-ba7e-202904ebc15c,8016102@HiroshimaArea,,3,,郷原・長浜方面,新広駅@HiroshimaArea
fbecdfad-e810-4991-9e0a-e9542eb6f6e0,8016301@HiroshimaArea,,3,,呉駅方面,二級橋@HiroshimaArea
74dca31a-6235-42e2-8f92-60bf4e610017,8016302@HiroshimaArea,,3,,広方面,二級橋@HiroshimaArea
07eea466-3f4a-4fb5-a8e7-114f892b0e02,8016501@HiroshimaArea,,3,,呉駅方面,オークアリーナ入口@HiroshimaArea
040bacc2-56bb-4e53-a815-49a2c3cb63e0,8016502@HiroshimaArea,,3,,仁方方面,オークアリーナ入口@HiroshimaArea
d5f9dba6-a6be-4f07-8dee-308a5a3716b9,8016701@HiroshimaArea,,3,,呉駅方面,白岳入口@HiroshimaArea
daed37ea-9c7d-410a-ae2e-3130b45b736f,8016702@HiroshimaArea,,3,,仁方方面,白岳入口@HiroshimaArea
21874511-c65b-4779-b862-a741f7dd83be,8016901@HiroshimaArea,,3,,呉駅方面,白石@HiroshimaArea
8d5a094a-f894-488c-9d23-a4f77076e6b4,8016902@HiroshimaArea,,3,,仁方方面,白石@HiroshimaArea
cd175b67-7732-43d6-ba4a-883fe7c06482,8016903@HiroshimaArea,,3,,白石白岳交叉点循環線 左回り,白石@HiroshimaArea
6d25b9d4-074a-40ed-a95b-6bf371975e52,8016904@HiroshimaArea,,3,,白石白岳交叉点循環線 右回り,白石@HiroshimaArea
2738034e-90bf-4a42-89b6-b252cef4885a,8017001@HiroshimaArea,,3,,呉駅方面,西神町@HiroshimaArea
2d54ca0c-814a-466c-8f87-fee77eda217f,8017002@HiroshimaArea,,3,,仁方方面,西神町@HiroshimaArea
98d284d0-0d30-463a-88d0-63fb68eac8ef,8017101@HiroshimaArea,,3,,呉駅方面,汐込川@HiroshimaArea
e9cff847-008e-4c9d-ab21-23292eda5c6c,8017102@HiroshimaArea,,3,,仁方方面,汐込川@HiroshimaArea
d0a0a987-fb58-40ec-8d72-34ffc72df588,8017201@HiroshimaArea,,3,,呉駅方面,仁方駅前@HiroshimaArea
017d8091-d592-44cf-b344-5a045e462086,8017202@HiroshimaArea,,3,,仁方方面,仁方駅前@HiroshimaArea
061e8db6-af8a-4bde-a379-341c7acf3f84,8017301@HiroshimaArea,,3,,呉駅方面,大東踏切前@HiroshimaArea
c2617f8e-b9a9-47ed-ad2f-c659d5a0c3e6,8017302@HiroshimaArea,,3,,仁方方面,大東踏切前@HiroshimaArea
96a45e22-595a-4cdb-b891-bd8dcd908a8a,8017401@HiroshimaArea,,3,,呉駅方面,大東@HiroshimaArea
325b3b5d-6759-4b34-868d-4de21b431302,8017402@HiroshimaArea,,3,,川尻方面,大東@HiroshimaArea
b3699074-6d2b-4bb0-aa85-8b2355f37955,8017501@HiroshimaArea,,3,,呉駅方面,大歳町@HiroshimaArea
708eab7d-ab60-49f2-8f3c-ad26b2c8eace,8017502@HiroshimaArea,,3,,川尻方面,大歳町@HiroshimaArea
0a3fd15b-f152-4f5d-97de-4eadeba9a1a5,8017601@HiroshimaArea,,3,,呉駅方面,戸浜西@HiroshimaArea
b707a724-fab2-48e7-a61e-45bb955fb592,8017602@HiroshimaArea,,3,,川尻方面,戸浜西@HiroshimaArea
483ec5c2-2dab-454a-81cc-eef6cd41b2e4,8017701@HiroshimaArea,,3,,呉駅方面,戸浜@HiroshimaArea
5ccddbb4-0bfe-4fdd-baa0-ac837769416d,8017702@HiroshimaArea,,3,,川尻方面,戸浜@HiroshimaArea
0b689878-1433-4761-b470-de1b79e21511,8017801@HiroshimaArea,,3,,呉駅方面,小仁方@HiroshimaArea
19beaeb0-72f4-4f3b-80c5-317a46bcd8bc,8017802@HiroshimaArea,,3,,川尻方面,小仁方@HiroshimaArea
5aa1be7f-67d6-4f2d-84d1-7ed34269807a,8017901@HiroshimaArea,,3,,呉駅方面,丸岩口@HiroshimaArea
9d175e55-ac2f-4470-b0ee-977672f32a5d,8017902@HiroshimaArea,,3,,川尻方面,丸岩口@HiroshimaArea
f88d7c8f-2c59-4bbc-9259-b1d9efe3d175,8018001@HiroshimaArea,,3,,呉駅方面,岩戸@HiroshimaArea
a1e53546-e72a-4ddf-9ba4-fe75f8a13de2,8018002@HiroshimaArea,,3,,川尻方面,岩戸@HiroshimaArea
b487b424-0b2b-4c49-b48d-afc9157564e7,8018101@HiroshimaArea,,3,,呉駅方面,えびさき@HiroshimaArea
b8ffefd3-b1b1-4aea-9480-9ceb30198e5c,8018102@HiroshimaArea,,3,,川尻方面,えびさき@HiroshimaArea
e03473d1-b6e9-4292-a3e2-3d851e107bc7,8018201@HiroshimaArea,,3,,呉駅方面,新宮神社前@HiroshimaArea
84abf203-0b60-47bb-9518-0a1f7ef1347d,8018202@HiroshimaArea,,3,,川尻方面,新宮神社前@HiroshimaArea
a5aab3c9-0bcf-4e69-bc2f-ff9b2c922176,8018301@HiroshimaArea,,3,,呉駅方面,川尻駅@HiroshimaArea
8a9d71ee-2d5f-4213-b501-1601e375a158,8018302@HiroshimaArea,,3,,川尻方面,川尻駅@HiroshimaArea
f04bd16d-3b25-413f-9d51-07044361937d,8018401@HiroshimaArea,,3,,呉駅方面,清水町@HiroshimaArea
d040e401-3ef4-429a-ab59-faeaca67d245,8018402@HiroshimaArea,,3,,川尻方面,清水町@HiroshimaArea
a64533ee-d25c-4647-94a7-4507f4314c39,8018501@HiroshimaArea,,3,,呉駅方面,川尻月の浦@HiroshimaArea
55a1203c-77ac-4afc-a27f-697c8515c615,8018502@HiroshimaArea,,3,,川尻方面,川尻月の浦@HiroshimaArea
59d2c395-432e-4ad6-99b6-3dfaf56f16b2,8018503@HiroshimaArea,,3,,川尻駅,月の浦@HiroshimaArea
a8cb3154-5067-48c6-8517-867cbdbbc2f6,8018601@HiroshimaArea,,3,,呉駅方面,小用入口@HiroshimaArea
593b1c22-ec8e-4567-b6ba-cc563d6a5dd2,8018602@HiroshimaArea,,3,,,小用入口@HiroshimaArea
aad00b26-326c-4edf-a862-63ab3d98da8c,8018901@HiroshimaArea,,3,,呉駅方面,新開橋@HiroshimaArea
06f4d2f3-e8f5-46a8-86f2-33674dd29a9f,8018902@HiroshimaArea,,3,,小須磨方面,新開橋@HiroshimaArea
9e9988aa-ef5a-4b71-84f7-2b5d844a4a93,8019001@HiroshimaArea,,3,,呉駅方面,皆実町@HiroshimaArea
59132cdf-2537-40ad-8323-090fc682eee7,8019002@HiroshimaArea,,3,,小須磨方面,皆実町@HiroshimaArea
c14a4de6-2151-4ddd-af18-9675e402f75e,8019101@HiroshimaArea,,3,,呉駅方面,皆実公園前@HiroshimaArea
492d108d-79fa-426c-87d5-2702de92a6c5,8019102@HiroshimaArea,,3,,小須磨方面,皆実公園前@HiroshimaArea
af3108f5-c01c-441c-b892-5bda6730a67f,8019201@HiroshimaArea,,3,,呉駅方面,小須磨@HiroshimaArea
cb8ffd74-78ba-4380-bc72-54f6c61b0682,@HiroshimaArea,,1,,,小須磨@HiroshimaArea
a061a072-2b24-449b-b9ce-51f033bf0a59,8019301@HiroshimaArea,,3,,三条二河宝町線（左回り）,三条３丁目@HiroshimaArea
1b9f76c3-f436-4ab0-a320-5472f21a7359,8019302@HiroshimaArea,,3,,呉駅方面，三条二河宝町線（右回り）,三条３丁目@HiroshimaArea
e4f1ede3-712d-4563-9c03-f1572a555f76,8021301@HiroshimaArea,,3,,呉駅方面,王子マテリア前@HiroshimaArea
adb956ff-c5b7-4193-a0fc-54170ab35b48,8021302@HiroshimaArea,,3,,長浜方面,王子マテリア前@HiroshimaArea
708d7a22-4c59-4007-9b40-ff61d8794108,8021401@HiroshimaArea,,3,,呉駅方面,末広２丁目@HiroshimaArea
752940a7-54d8-4c1f-82aa-1f9f1e4bc521,8021402@HiroshimaArea,,3,,長浜方面,末広２丁目@HiroshimaArea
da8840be-c89b-41a7-bf8f-ffe920593ec1,8021501@HiroshimaArea,,3,,呉駅方面,津久茂@HiroshimaArea
4869e5ca-2836-4b44-b02a-711d037f2fa4,8021502@HiroshimaArea,,3,,長浜方面,津久茂@HiroshimaArea
b2d588af-523d-48d6-a004-886918e21b75,8021601@HiroshimaArea,,3,,呉駅方面,長浜桟橋@HiroshimaArea
96eb4b3c-8e11-44e1-9540-7b9bd2e7f961,8021602@HiroshimaArea,,3,,東小坪方面,長浜桟橋@HiroshimaArea
67f7657c-d856-464a-b97a-e6bba5dc9b79,8021701@HiroshimaArea,,3,,呉駅方面,広南小学校@HiroshimaArea
e13d2633-70f3-4bdd-b19f-fb96d125b0bc,8021702@HiroshimaArea,,3,,東小坪方面,広南小学校@HiroshimaArea
7abf9598-dada-4e47-9f18-779f4066002f,8021801@HiroshimaArea,,3,,呉駅方面,造船所前@HiroshimaArea
8975448b-9ce6-4499-858f-9c0a170127d8,8021802@HiroshimaArea,,3,,東小坪方面,造船所前@HiroshimaArea
af93b8c4-46e1-488d-87fd-44900e1a35e6,8021901@HiroshimaArea,,3,,呉駅方面,下小坪@HiroshimaArea
ef1b0d2a-2639-4fb2-b9aa-3c72401c46f1,8021902@HiroshimaArea,,3,,東小坪方面,下小坪@HiroshimaArea
981164ac-b62f-4a2c-b389-e844ef2cdb5b,8022001@HiroshimaArea,,3,,呉駅方面,こつぼふれあい広場@HiroshimaArea
0d4a8da1-bef8-48d5-a5e6-67579dd24028,8022002@HiroshimaArea,,3,,東小坪方面,こつぼふれあい広場@HiroshimaArea
177d5d1c-f8f2-4ff5-8f3f-11248f698be9,8022101@HiroshimaArea,,3,,呉駅方面,小坪@HiroshimaArea
0c1cb26d-0053-47e2-903e-dc6dbf25a942,8022102@HiroshimaArea,,3,,東小坪方面,小坪@HiroshimaArea
7aa16ffd-ed9e-4718-8fba-911188ff362a,8022201@HiroshimaArea,,3,,呉駅方面,東小坪@HiroshimaArea
9dd42661-8390-432e-8fdc-449829481c7e,@HiroshimaArea,,1,,,東小坪@HiroshimaArea
3023d4cb-8a00-47d8-9358-c26d6276aa5c,8023002@HiroshimaArea,,3,,郷原方面,大新開@HiroshimaArea
098405fe-87d9-4170-857d-0095ec013a20,8023102@HiroshimaArea,,3,,郷原方面,広商店街@HiroshimaArea
d16500a1-8c8f-4488-b89a-355290f833b9,8023202@HiroshimaArea,,3,,郷原方面,北大新開@HiroshimaArea
5d521e0d-cbc1-4e8b-a7e7-11e16104fdba,8023302@HiroshimaArea,,3,,郷原方面,中新開@HiroshimaArea
591dc8b5-73c9-472e-9469-aa61c8c30b7b,8023402@HiroshimaArea,,3,,郷原方面,弁天橋@HiroshimaArea
7ea60527-5517-40ce-b196-4c6fabec696d,8023502@HiroshimaArea,,3,,郷原方面,塩焼@HiroshimaArea
4b88a781-1948-42ed-a810-695bb035f868,8030301@HiroshimaArea,,3,,右回り,上山手橋@HiroshimaArea
11385d1a-84a8-4e43-97b3-f9f75e68fe3b,8030302@HiroshimaArea,,3,,熊野方面,上山手橋@HiroshimaArea
7d2e40bd-9931-49b6-b018-0f6a185fbf11,8030702@HiroshimaArea,,3,,熊野方面,松ヶ丘団地@HiroshimaArea
50ac4221-ce38-4bda-b700-3b8fda540669,8030803@HiroshimaArea,,3,,昭和循環線（南コース）,野間園前@HiroshimaArea
e72e68b4-a369-4366-bd76-eb2e7dff6298,8030902@HiroshimaArea,,3,,熊野方面,桜ヶ丘団地@HiroshimaArea
4d6f8d03-b603-455b-b2d7-076a2cc93d1e,8031003@HiroshimaArea,,3,,昭和循環線（南コース）2回目,政畝団地入口@HiroshimaArea
a3781983-7431-4d5e-ab99-470556ff4dcc,8031004@HiroshimaArea,,3,,昭和循環線（南コース）1回目,政畝団地入口（方向変化地内）@HiroshimaArea
4456d362-9835-4c2b-8a60-340881f1a3bf,8031302@HiroshimaArea,,3,,熊野方面,宮ヶ迫団地入口@HiroshimaArea
9ceaa131-4050-4785-9588-2456a16cebc7,8032901@HiroshimaArea,,3,,呉駅方面,焼山下呉地@HiroshimaArea
cc670710-0c60-4156-a3b3-c23996065af4,8032902@HiroshimaArea,,3,,苗代方面,焼山下呉地@HiroshimaArea
e11d3f03-4ed9-4dfd-b76e-443fc949889e,8033001@HiroshimaArea,,3,,呉駅方面,第３団地入口@HiroshimaArea
b1f3df53-16a5-489a-8dda-d88529928567,8033002@HiroshimaArea,,3,,苗代方面,第３団地入口@HiroshimaArea
5a7c9550-723f-4e4f-b1c5-a2bcb222922d,8033101@HiroshimaArea,,3,,呉駅方面,南ハイツ入口@HiroshimaArea
4433d396-666d-4878-b20e-fd9513ba73f0,8033102@HiroshimaArea,,3,,苗代方面,南ハイツ入口@HiroshimaArea
98b6114f-711f-4731-9b61-a4dbb884b2a2,8033701@HiroshimaArea,,3,,焼山・呉駅方面,苗代@HiroshimaArea
399f363e-4202-4eb4-a177-38d6ec441c0e,8033702@HiroshimaArea,,3,,苗代方面,苗代@HiroshimaArea
71b6bd3a-e2b1-46d5-a508-1437dd5c0d32,8033801@HiroshimaArea,,3,,焼山・呉駅方面,苗代西条@HiroshimaArea
a43bdb3f-30a0-4c46-8b13-ce927d69bd6d,8033802@HiroshimaArea,,3,,苗代方面,苗代西条@HiroshimaArea
7e864896-6e9d-4a16-8cba-bf7b772873fb,8033902@HiroshimaArea,,3,,苗代方面,苗代下条@HiroshimaArea
96e834c4-bf9a-46fd-a196-ac0001bd277a,8035401@HiroshimaArea,,3,,呉駅方面　2回目,昭和中学校前@HiroshimaArea
59ac8c3c-ff4f-4375-a8ee-a75bdaada0c2,8035402@HiroshimaArea,,3,,神山峠方面　1回目,昭和中学校前@HiroshimaArea
944e2be9-e47b-4503-8fec-172a5a66eb0d,8035403@HiroshimaArea,,3,,呉駅方面　1回目,昭和中学校前@HiroshimaArea
ca02c664-9f6b-4c11-8e59-198fbf175961,8035404@HiroshimaArea,,3,,神山峠方面　2回目,昭和中学校前@HiroshimaArea
2e873595-68cf-4640-8edc-7f50696c20ba,8035501@HiroshimaArea,,3,,呉駅方面,三石@HiroshimaArea
c1bad9a3-ee79-4f1e-961e-7a3844cb3647,8035502@HiroshimaArea,,3,,神山峠方面,三石@HiroshimaArea
77f62ce4-4b9c-48fb-8d11-36e218520fe3,8035601@HiroshimaArea,,3,,呉駅方面,洗川@HiroshimaArea
8f5ac505-d069-459e-ac53-15c6291cbe20,8035602@HiroshimaArea,,3,,神山峠方面,洗川@HiroshimaArea
e0e97730-f64e-4076-bb96-5d2015b735e7,8035701@HiroshimaArea,,3,,呉駅方面,神山@HiroshimaArea
e835ca18-7092-4e16-9f28-981fd103ff25,8035702@HiroshimaArea,,3,,神山峠方面,神山@HiroshimaArea
05ecc72b-74ce-4f14-a4b3-a1372f1a4a46,@HiroshimaArea,,1,,,神山峠@HiroshimaArea
32c56237-ee51-4bad-bf5b-74a650995786,8035802@HiroshimaArea,,3,,本通・呉駅方面,神山峠@HiroshimaArea
59e81701-123b-4cc3-b7f5-03c45b0da4b8,8035803@HiroshimaArea,,3,,北原方面,神山峠@HiroshimaArea
f6656389-9fa1-4c53-a695-2dbe01679d99,8035804@HiroshimaArea,,3,,苗代方面,神山峠@HiroshimaArea
9bcc902f-2571-45be-9ee2-51382983d905,8035901@HiroshimaArea,,3,,本通・呉駅方面,平原水源池前@HiroshimaArea
09ec3b69-7436-45f8-821b-69f9d5dec1b0,8035902@HiroshimaArea,,3,,苗代方面,平原水源池前@HiroshimaArea
d6189c92-fc95-4b0c-8bfa-99da151ed4f3,8036001@HiroshimaArea,,3,,本通・呉駅方面,上平原町@HiroshimaArea
534eb353-0170-423c-9f5e-c0fab2fd373c,8036002@HiroshimaArea,,3,,苗代方面,上平原町@HiroshimaArea
88ca4797-fb6b-49dd-8913-8d77a8ef4b1b,8036101@HiroshimaArea,,3,,本通・呉駅方面,望地@HiroshimaArea
240ec0f6-de85-4e6e-8145-69b2afda21d7,8036102@HiroshimaArea,,3,,苗代方面,望地@HiroshimaArea
886fcb77-0bbb-475f-96b0-35e9ecbdc5ef,8036201@HiroshimaArea,,3,,本通・呉駅方面,西谷@HiroshimaArea
b4039613-cec4-4358-b7f4-0c6de526083d,8036202@HiroshimaArea,,3,,苗代方面,西谷@HiroshimaArea
ca6db264-0857-43a5-abbb-67c5b989974b,8036301@HiroshimaArea,,3,,本通・呉駅方面,涼ミ岩@HiroshimaArea
3a859357-0238-4ea1-9a2b-7eff023d3b4b,8036302@HiroshimaArea,,3,,苗代方面,涼ミ岩@HiroshimaArea
72a781f9-dec9-4d52-83e7-47bf594388a9,8036401@HiroshimaArea,,3,,本通・呉駅方面,惣付@HiroshimaArea
0d676f64-956c-4a38-a606-7cb548c17dce,8036402@HiroshimaArea,,3,,苗代方面,惣付@HiroshimaArea
5d7b67a1-a84b-498c-b53a-e8c8e2a08de1,8036501@HiroshimaArea,,3,,本通・呉駅方面,中惣付@HiroshimaArea
8a6640c5-ba3a-4fd6-8076-c21b1b413696,8036502@HiroshimaArea,,3,,苗代方面,中惣付@HiroshimaArea
38834dbe-7ca7-4676-a7e2-c02fecdbfa14,8036601@HiroshimaArea,,3,,本通・呉駅方面,東惣付@HiroshimaArea
b7fec25c-b44f-428c-b940-6b965aa2550a,8036602@HiroshimaArea,,3,,苗代方面,東惣付@HiroshimaArea
812638a4-7148-4369-80b5-e8d5faed66e6,8036701@HiroshimaArea,,3,,本通・呉駅方面,小菅@HiroshimaArea
764f6855-d394-4dc4-85a9-3a16f0b8bf80,8036702@HiroshimaArea,,3,,苗代方面,小菅@HiroshimaArea
1facfa23-78ab-44eb-888d-98764a1481f3,8036801@HiroshimaArea,,3,,本通・呉駅方面,柳迫灰ヶ峰登山口@HiroshimaArea
cbd1290c-3c25-4303-9486-6517a62cdfd6,8036802@HiroshimaArea,,3,,苗代方面,柳迫灰ヶ峰登山口@HiroshimaArea
f327ad13-a6c3-4b1d-83c6-d9f8ddc79a7d,8036901@HiroshimaArea,,3,,本通・呉駅方面,栃原@HiroshimaArea
28af0b80-8565-4670-97cc-01c7639e50ae,8036902@HiroshimaArea,,3,,苗代方面,栃原@HiroshimaArea
7d1f2717-6812-4709-8dfa-b314b32a84b3,8037001@HiroshimaArea,,3,,本通・呉駅方面,東谷@HiroshimaArea
f61ea3d6-42a4-4342-bf66-d349020d152e,8037002@HiroshimaArea,,3,,苗代方面,東谷@HiroshimaArea
db981906-a651-4a31-bcbb-3745a87f1852,8040702@HiroshimaArea,,3,,中倉方面,昭和北小学校前@HiroshimaArea
7d84b655-73e8-42fe-8311-69c6040ae10d,8040802@HiroshimaArea,,3,,中倉方面,本庄ハイツ入口@HiroshimaArea
a8626fe0-b764-419b-aaa7-fb3554081793,8044301@HiroshimaArea,,3,,呉駅方面（今西通り），左回り,呉郵便局前@HiroshimaArea
abb207f7-c707-48a3-909b-0a4800d6ff7a,8044302@HiroshimaArea,,3,,熊野方面（今西通り），右回り,呉郵便局前@HiroshimaArea
0c07571a-7728-4a45-be8e-60c2060b00e8,8044603@HiroshimaArea,,3,,呉駅方面（蔵本通り）,中央３丁目@HiroshimaArea
30608036-39f9-4a6d-a8e9-79e4b1375430,8044604@HiroshimaArea,,3,,熊野・辰川方面,中央３丁目@HiroshimaArea
f774a9bf-0eb9-4818-ae32-a5c55b0fab97,8044701@HiroshimaArea,,3,,呉駅方面,中通３丁目@HiroshimaArea
7ff28d77-ab08-48a7-b1f5-17e9b7d328b3,8044702@HiroshimaArea,,3,,阿賀・東畑方面,中通３丁目@HiroshimaArea
df8affc7-c6e2-4433-82a4-7f7f6b9c0813,8045001@HiroshimaArea,,3,,呉駅方面,呉市役所前@HiroshimaArea
